923.632196380096,385.705345232605
923.676173339436,385.73196292745
923.741547527855,385.767745815597
923.823730168954,385.810778633677
923.916683067361,385.858544904199
923.844834210065,385.837455312815
923.7833801135,385.820987888437
923.737990779268,385.811551935116
923.712906770955,385.810961412434
923.710660471902,385.820316688263
923.731908571429,385.839932736191
923.775383778394,385.869317190458
923.837968226386,385.907199357299
923.914885161856,385.951608823967
924.000000001681,386.000000000703
923.9146867556,385.977891980057
923.837571576198,385.959759375959
923.774789195599,385.948143999227
923.731116515114,385.945012681957
923.709671548287,385.951632609997
923.71172173344,385.968492578108
923.736610529212,385.995273844042
923.781805701712,386.030871951834
923.843066838932,386.073468436319
923.9147240935,386.1206490058
923.821581013947,386.098893155442
923.739209894811,386.081820171609
923.673649097698,386.071944008012
923.629487563783,386.07117732309
923.60957653664,386.080710427945
923.614853343629,386.100936936943
923.644285494106,386.131429611661
923.694937789555,386.170967565596
923.762159232658,386.217613528104
923.839880976586,386.268837547025
923.750306526213,386.250353141205
923.671112804971,386.236401896022
923.608253153961,386.229473407471
923.566277690307,386.231469058211
923.548042331574,386.24358015017
923.554528111404,386.26621224665
923.584779308489,386.298959291889
923.635963393149,386.340628765135
923.703549922107,386.389316666384
923.781599988901,386.442528817669
923.69355324518,386.426308542402
923.616004855341,386.414610269
923.554928896748,386.409929733696
923.514887437876,386.414171794523
923.498739338339,386.428528455257
923.50745985774,386.453403260768
923.540079550184,386.488385620512
923.593745387291,386.532276300663
923.663901165012,386.583162860708
923.74457871564,386.638541493196
923.658851461711,386.624325602775
923.583650399142,386.61458979669
923.524947762957,386.611829746555
923.487303774616,386.617950079714
923.473575436739,386.634142356378
923.484736135926,386.660809432946
923.519814531199,386.697539770065
923.575955671472,386.743132926972
923.648601397995,386.795675018141
923.731781553677,386.852660590268
923.648566960753,386.839976241588
923.575886896077,386.831721641858
923.519711615992,386.83039262448
923.484599377896,386.837893805275
923.473405230599,386.855416512853
923.487100611597,386.883363120819
923.52471222936,386.92132134208
923.583383174713,386.968089727672
923.658553317886,387.021753146121
923.74425051374,387.079804700531
923.663543705962,387.068103761751
923.593359718338,387.060776038272
923.539666815458,387.060317786691
923.50702129534,387.068633866587
923.498276276852,387.086915624809
923.514401292449,387.115565198001
923.55442116487,387.154169795129
923.615477112476,387.201527203136
923.693007140439,387.255721291546
923.781037240892,387.314243972119
923.702959710822,387.303134906207
923.635348552076,387.296322705724
923.584143756336,387.296287448663
923.553876720912,387.304919758828
923.547380733039,387.323399731963
923.565612019094,387.352122144403
923.607589754447,387.39067145403
923.670457906182,387.437847790458
923.749665906658,387.491742671584
923.839259637499,387.549860873101
923.761589088758,387.537548056088
923.694419122893,387.529524307556
923.643814832155,387.52835183361
923.614423672354,387.535997372507
923.609177759181,387.553705837285
923.62910719628,387.581920558268
923.673273183551,387.620253861925
923.738824108949,387.667509394902
923.82117191961,387.721755120066
923.91428050611,387.780443572083
923.842527398646,387.770190478131
923.781172462753,387.764142983754
923.735896311714,387.764619441897
923.710950762097,387.773335355117
923.708879633777,387.791288814411
923.730350762886,387.818692672927
923.774107244203,387.854956723561
923.837040385,387.898720827763
923.914380978813,387.947937481584
924.000000001681,388.000000000705
923.915332917613,387.979614298512
923.838943439754,387.96207149832
923.776959834728,387.949978555402
923.734150560436,387.945383473978
923.71362356828,387.949646948481
923.716635027318,387.963359612701
923.742516368011,387.986308730491
923.788723037345,388.017495857347
923.85100248355,388.05520453995
923.923673354111,388.097114797335
923.831475357636,388.07001920966
923.750029765366,388.047356503758
923.685371927027,388.031676408696
923.642089150079,388.02491300033
923.623032315238,388.028264176191
923.629139504401,388.042118414706
923.659379907357,388.066032249431
923.710820711613,388.098759547768
923.778813772311,388.138331198814
923.857293313925,388.182181483792
923.768494447208,388.155473171611
923.69006571017,388.13297199519
923.627960513692,388.117177365184
923.586728740383,388.110001258681
923.56922576117,388.112645988108
923.576431761363,388.125528183985
923.607389896751,388.14825258572
923.659266281903,388.17963692041
923.727528938615,388.217786685091
923.806237308984,388.26021632971
923.718817932469,388.232823253042
923.641876713998,388.209736002685
923.581387050151,388.193468731309
923.541910351757,388.185942489384
923.526304845499,388.188362812372
923.535545183448,388.201143859371
923.568661337436,388.223882670452
923.622799721136,388.255384784788
923.693403595295,388.293739987764
923.774504277609,388.336444629511
923.689176060522,388.309143029274
923.614347943498,388.286200012764
923.55599159096,388.270130393682
923.518666684001,388.262855624824
923.505229718271,388.265581337835
923.516653608882,388.278721452367
923.551966579736,388.301872423292
923.608313280705,388.333838868634
923.68113518862,388.372709345924
923.764461814077,388.415978718136
923.681365653986,388.389262076907
923.608773561587,388.366952288446
923.552655375208,388.351564539671
923.517568970872,388.345020409343
923.506369057544,388.348525359841
923.520026777951,388.362492815775
923.557568592913,388.386518399644
923.616137393132,388.419405567831
923.691172894988,388.459241414403
923.776702842886,388.50351908266
923.69579870085,388.477824478198
923.625384482612,388.456577923187
923.571428225186,388.442294737388
923.538486041087,388.43689639611
923.52941091232,388.441587973409
923.545172288136,388.456782189147
923.58479496491,388.482073631781
923.645420192622,388.516264400943
923.722486065008,388.557439937159
923.810018716501,388.603091477596
923.731434996539,388.578848505282
923.663282927007,388.559079906208
923.611500769289,388.546295026998
923.580618453838,388.542409889489
923.573468183518,388.548624965775
923.591005584565,388.565349520346
923.632249795026,388.592176074217
923.694345357841,388.62790621963
923.772742912448,388.670626539223
923.861490161514,388.717831057724
923.782894278914,388.694886151132
923.714772019943,388.676455481864
923.663195277647,388.665076663556
923.632817979537,388.662691725487
923.626577968922,388.670523000618
923.645509931179,388.688995702513
923.688678130609,388.7177108269
923.75323217754,388.755469681625
923.83458313683,388.800348865633
923.926691725131,388.849822181103
923.854025578881,388.829681100843
923.791733099121,388.814055097769
923.745476929717,388.805395608788
923.719489853521,388.805555753239
923.716296386485,388.815670320283
923.736545609924,388.836082503
923.778963226722,388.866320852648
923.840425292722,388.905127595989
923.916150202123,388.950536982162
924.000000001681,389.000000000709
923.913308163321,388.978618227744
923.834743332216,388.961289901473
923.770445370624,388.950566820662
923.725197767232,388.948417720124
923.702126328716,388.956103385696
923.702507201763,388.974098131358
923.725693150001,389.002061311425
923.769161506304,389.038860215741
923.8286813484,389.08264321841
923.898591911302,389.130959718386
923.80374627409,389.109621809468
923.719679511296,389.092896100865
923.652432819822,389.083313561146
923.606597015076,389.082802090985
923.585024337462,389.092564345672
923.588652349526,389.113002518085
923.616448175781,389.143693615424
923.665475773396,389.18341642455
923.731083013391,389.230228874792
923.807199806018,389.281592171525
923.716009994487,389.262726103428
923.635209832881,389.248380284228
923.57075349593,389.241067303642
923.527192179043,389.242706442678
923.507383132553,389.254500860941
923.512308973329,389.276861380294
923.541015796734,389.309380457078
923.590673094513,389.350857605486
923.656752610916,389.399375055179
923.733317746578,389.452420094545
923.643819646686,389.435448610184
923.564846029372,389.423005288843
923.502372574177,389.417607251801
923.460962949194,389.421176199305
923.44347761072,389.43491549689
923.45089341242,389.459233987681
923.482242500763,389.493720114964
923.534673439391,389.537167605296
923.603631617589,389.58765147892
923.683150464063,389.642650819314
923.596303042479,389.627511525419
923.520024153173,389.616879783577
923.46028778787,389.613272486039
923.421655900722,389.618610888463
923.406987196367,389.63409764312
923.417256728117,389.660140576061
923.45149478399,389.696326794423
923.506848004078,389.741448375128
923.578759785239,389.793578401734
923.661261494881,389.850193780237
923.577420373744,389.83660908817
923.50417268169,389.827499318418
923.44749056083,389.825381256093
923.411934102936,389.83217583927
923.400360124836,389.849085140343
923.413741754517,389.876516109402
923.451107306677,389.914054667565
923.509601392196,389.960491402441
923.584665318354,390.013897632289
923.670328302249,390.071748268634
923.589651413735,390.059327094209
923.519572565569,390.051337806989
923.466062013664,390.050297263495
923.433677961781,390.058126267661
923.425275323462,390.076026502157
923.441825295374,390.104404239815
923.482354221905,390.142844424718
923.544004696506,390.190136375843
923.622215957445,390.24434987957
923.711015101148,390.302958099581
923.6337807179,390.291405662136
923.567103429145,390.284218937481
923.516925331631,390.283899551962
923.487779796778,390.292354834427
923.482501914714,390.310775698937
923.502049512559,390.339561185271
923.545443144582,390.378293199196
923.60982792781,390.425762662985
923.690654221911,390.480045806897
923.78196863308,390.53862700284
923.706101841624,390.526308524486
923.64084029598,390.518347709203
923.592251122501,390.517321336502
923.56498364031,390.525206334924
923.561971611023,390.54325280093
923.58424653268,390.571903969433
923.6308707286,390.610766886626
923.698993435971,390.658635190505
923.784027190823,390.713562904216
923.879936243122,390.772985791267
923.811068328921,390.762870858628
923.752715319038,390.757031225328
923.710560352277,390.757819056684
923.68885755146,390.766979866915
923.690152737731,390.785536382853
923.715115374501,390.813719484828
923.76248976153,390.850949545623
923.829167964117,390.89586914848
923.910381087776,390.94642568386
924.000000001681,391.00000000071
923.919424190037,390.98080000341
923.847254381027,390.964612529296
923.78962088736,390.954054889696
923.751293847692,390.951178106236
923.735382448034,390.957338080387
923.743143589093,390.973112805
923.773908901057,390.998269458094
923.825133500165,391.031782895259
923.892564006475,391.071904574784
923.970517806216,391.116278607962
923.883683692759,391.091030489891
923.807733690245,391.070244144374
923.74870539219,391.056483887301
923.711188010905,391.051695584344
923.698033874022,391.057085026608
923.710181960493,391.073043891048
923.746601748056,391.099126755188
923.804360080634,391.134080277828
923.878807854993,391.175923154359
923.963877778872,391.222073106517
923.881744563129,391.197155478779
923.810116681346,391.176475230956
923.754949967975,391.162550135283
923.72079624624,391.157305481582
923.710512203725,391.161950883812
923.725078613563,391.176903686914
923.763538428186,391.201762593818
923.823056752295,391.235332799477
923.899099825268,391.275701434329
923.985724617434,391.32035978284
923.906281917777,391.294609112654
923.837451791965,391.273167790926
923.785210133484,391.258566970874
923.754120278991,391.252740117908
923.747041641741,391.256899651671
923.764949196269,391.271460498906
923.806872298863,391.296014152076
923.869955792006,391.329354485546
923.949640450864,391.369554088095
924.039954293177,391.414087526813
923.963881107814,391.38802429275
923.898437874517,391.366298982687
923.849598881609,391.351443248113
923.821925754612,391.345390831478
923.818276056705,391.349354169251
923.839622748181,391.363747921801
923.884992991166,391.388163026003
923.951529249041,391.421392522629
924.034669739398,391.46150791666
924.128439762114,391.505982484227
924.055804947324,391.479860989871
923.993795523968,391.458101826593
923.948384113587,391.443236956483
923.92413057877,391.437200227938
923.923890590268,391.441203941333
923.948635061137,391.455662356534
923.997388935846,391.480165739174
924.067292285068,391.513506197999
924.153780765725,391.553754070936
924.250876968022,391.59838127233
924.181528141125,391.572408993495
924.122778081684,391.550818020721
924.080597806777,391.536140481612
924.0595454874,391.530310201562
924.062474982655,391.534539233609
924.090355249251,391.54924134425
924.142209115926,391.574006053136
924.215174374664,391.607624479298
924.304684248919,391.648165751089
924.404758760669,391.693100391189
924.338660074208,391.667535750646
924.283086547625,391.646356616972
924.243980666307,391.63208634855
924.225875405145,391.626650941358
924.231604475208,391.631256093096
924.262123209362,391.646311156718
924.316448492263,391.671403554383
924.391720612709,391.70532488037
924.483384037616,391.746147429783
924.585478584057,391.791347548565
924.520177767517,391.765662274612
924.465421063627,391.744396245646
924.427280048451,391.730115277654
924.410407363022,391.724784617495
924.417738517507,391.729643232521
924.450304824986,391.745125159147
924.507166233667,391.770831600408
924.58546727602,391.805555112067
924.68061343993,391.847354713364
924.786559698735,391.893678401952
924.727544137329,391.869921133877
924.678951142814,391.850569385456
924.646457948432,391.838060727131
924.634311246977,391.834228249759
924.645047972733,391.840181015459
924.67932741057,391.85623164094
924.735882650061,391.881874459237
924.811593862523,391.915815358284
924.901679999703,391.956051901948
925.000000001682,392.000000000713
924.92775097194,391.972049600211
924.863730027239,391.947812636164
924.814074960557,391.929876862528
924.783563750065,391.920248485866
924.775313225112,391.920225389186
924.790587231232,391.930316900972
924.828723218128,391.950213851217
924.887180663462,391.978810317697
924.961708865472,392.014275972276
925.046626096305,392.054175588451
924.966505355349,392.023985137516
924.897139695979,391.998350977744
924.844572152849,391.97983011854
924.813395153865,391.970368336979
924.806461805868,391.971177489451
924.824709352421,391.982660247441
924.867103079929,392.004385788985
924.930703378959,392.035117619386
925.010852752427,392.072892189369
925.101474009554,392.115144626044
925.024548682452,392.08649321212
924.957971155312,392.062281477656
924.907701008952,392.045039284707
924.878292800071,392.036700004984
924.872604647658,392.038476930168
924.891617253848,392.050786548262
924.93437189734,392.073222303528
924.998030412395,392.104580113693
925.078054284639,392.142934423122
925.16849446401,392.185761224559
925.092538434051,392.158058123579
925.027027801372,392.134838255366
924.97794341082,392.11863841099
924.94985224703,392.111395914825
924.945615772033,392.114324931047
924.966209221049,392.127839814416
925.01066035041,392.15152910935
925.076110589819,392.18418145156
925.157995655175,392.223862126525
925.250337135992,392.268036688867
925.175943180953,392.241565716975
925.112005145988,392.219588752069
925.064502821868,392.204642244158
925.038001997223,392.198663033584
925.035362765995,392.20286462442
925.057558803473,392.217660513291
925.103616105988,392.24263817878
925.170674147035,392.27658498637
925.254166506069,392.317564763192
925.348112483436,392.363041446067
925.275301713996,392.337855927599
925.212940421961,392.317165276067
925.167007228409,392.303505584191
925.142066634062,392.298813200709
925.140977299558,392.304300971137
925.164711303748,392.320381544823
925.212292876105,392.346641354704
925.28085955654,392.381866525341
925.365842838865,392.424119463518
925.461259810838,392.470862534351
925.389883345436,392.446917283092
925.328932879497,392.427458059323
925.284385858323,392.415020640391
925.26080551218,392.411540932587
925.261049112948,392.418231179834
925.286087217291,392.435503249449
925.334942393261,392.462942602556
925.40475038407,392.499334205312
925.490940765194,392.542739135301
925.587528607245,392.590618285405
925.517614533578,392.567944294072
925.458060207726,392.549725248064
925.414814135461,392.538482868315
925.392414045429,392.536140626336
925.393696919142,392.543900811905
925.419619763193,392.562168563494
925.46919953324,392.590526426411
925.539575086675,392.627760657143
925.626188156939,392.67193799684
925.723074814739,392.720529292559
925.652222664951,392.697942115629
925.591764361952,392.679827842208
925.547781380324,392.66877458116
925.52493475495,392.666767302006
925.526166449353,392.675060578523
925.552511967947,392.694098551663
925.603032994327,392.72348586258
925.674873281754,392.762010948146
925.76343510252,392.807720577731
925.862667988824,392.858042142221
925.796688996326,392.838427401171
925.740998306111,392.823233570662
925.701272265503,392.814847992436
925.681754889116,392.815048863121
925.684978749811,392.82488764736
925.711597312943,392.844618817261
925.760336723258,392.873680286162
925.828069508735,392.910725551221
925.910006781606,392.953706062937
926.000000001684,393.000000000713
925.919049883866,392.973497738802
925.846155925645,392.950307844361
925.787467849088,392.933053136076
925.747775786134,392.923783302429
925.730208460114,392.923846013358
925.736040926749,392.933804431314
925.764620814283,392.953404952534
925.813416487238,392.981596670312
925.878184673881,393.016601554955
925.953249551919,393.05603199055
925.863091604456,393.025491302649
925.783613536028,392.999565136485
925.720867657917,392.980828434974
925.679453446171,392.971236599398
925.662228712352,392.97200302297
925.670133075134,392.98352439401
925.702132005879,393.005357269559
925.755284146607,393.036247051217
925.82492867832,393.074207979463
925.904983960531,393.116650401962
925.817278498157,393.087845237688
925.739863840211,393.063460583378
925.678706356633,393.046029215076
925.638366496874,393.03748753857
925.621707208153,393.039051728073
925.629712862214,393.0511407542
925.661427232016,393.073349936262
925.714013530876,393.104476307106
925.782933640947,393.142594579964
925.862238123531,393.185180156788
925.775006725525,393.157108718143
925.69819747953,393.133521746152
925.637798304841,393.116963236423
925.598382200908,393.109376218274
925.582815431226,393.111978747518
925.592076746668,393.125187062217
925.625196143523,393.14858951453
925.679316105934,393.180972536181
925.749872382566,393.220397388715
925.830885801766,393.264324093581
925.745058628324,393.237423704701
925.66969603886,393.215027088154
925.610784451037,393.199678026331
925.572895303843,393.193319171504
925.558893231427,393.197168003073
925.569755279306,393.211639959802
925.604509658745,393.23632236145
925.660296989313,393.270000377982
925.732551079649,393.310733797533
925.81529075067,393.355980987505
925.731211668154,393.330391844998
925.657621666925,393.309316228939
925.600505435586,393.295297599882
925.564432654125,393.29027813309
925.552266159896,393.295474640547
925.564981157638,393.311301679746
925.601603969844,393.337345464989
925.659273277884,393.372389840013
925.7334209042,393.414493063188
925.818063639951,393.461111799012
925.735892178711,393.436875038919
925.664215232112,393.417151276225
925.609015656424,393.40448359644
925.57486129603,393.400813653112
925.564613143969,393.407357555228
925.579244547088,393.42452895301
925.617779952569,393.45191293908
925.677356146664,393.488292024526
925.753403036284,393.531722941078
925.8399354781,393.579660662559
925.759961747931,393.556814415591
925.690443865507,393.538462323522
925.637336766913,393.527138902853
925.605183685664,393.524778132221
925.596825990314,393.532589833633
925.613223830389,393.550983189437
925.653396005284,393.579540987328
925.71448193514,393.617045830887
925.791922725581,393.661557048267
925.879752787594,393.710534677858
925.799947506553,393.688344133263
925.73064866919,393.670652516573
925.6779349526,393.66003341186
925.646464365917,393.658456906339
925.639175985914,393.667163395303
925.657102963775,393.686584679752
925.699305566694,393.716316059651
925.762927460703,393.755140763589
925.843372521189,393.80110553977
925.934593883738,393.85164386533
925.860571654401,393.831731430557
925.796970299972,393.816275795829
925.749488016559,393.807731311929
925.722391276446,393.807945221194
925.718234869128,393.818037179614
925.737693393403,393.838326139646
925.779512239995,393.868308070243
925.840580557546,393.906685631155
925.916122808322,393.951448412657
926.000000001684,394.000000000718
925.913280769519,393.976382817435
925.83489859704,393.956549294685
925.770994383897,393.943093122895
925.726345550711,393.938022175233
925.70406481136,393.942631319616
925.705408624687,393.957422046617
925.729704236844,393.982072664448
925.774398707155,394.015460461057
925.83522742392,394.055734726892
925.906494069909,394.10043717121
925.812535658449,394.074618313495
925.729374794459,394.053334197096
925.663060255907,394.039149913261
925.618190047672,394.034017183813
925.597622354454,394.039150970653
925.602298735906,394.054953717364
925.631187850733,394.08099077876
925.681352422643,394.116018225057
925.74813624103,394.158061689745
925.825462432097,394.204542565677
925.73518980762,394.179715333553
925.65534641018,394.159283267691
925.591899706189,394.145786346799
925.549410424868,394.14116488234
925.530740939349,394.146635293264
925.536874205155,394.16261299471
925.566851794358,394.188686036169
925.617834033014,394.22364076854
925.685279362308,394.265538311553
925.763234508178,394.31183823479
925.674736617962,394.287148370067
925.596781983414,394.266864637904
925.535357561836,394.253533653949
925.495035208146,394.249099613438
925.478679842368,394.254779974134
925.487268667362,394.270988418747
925.519829932,394.297308719389
925.573504188891,394.332520765123
925.64372509545,394.374677501072
925.724511261128,394.421229165533
925.63855105169,394.396658288171
925.563160037925,394.376477059147
925.504323164801,394.363232067732
925.466610280409,394.358867365096
925.452884298719,394.364600123294
925.464120411371,394.380843583643
925.499344844368,394.407180917651
925.555696109416,394.442391261709
925.628605799407,394.484526673624
925.712090431473,394.5310363966
925.628836264773,394.506387714892
925.556156390297,394.486107154676
925.500033639839,394.472741341694
925.465035773361,394.468234258233
925.454023637991,394.473802880815
925.467970374359,394.48986011649
925.505900166754,394.515988661424
925.564949487559,394.55096704303
925.640547886156,394.592846593305
925.726709826405,394.639075738108
925.646120201005,394.61410796705
925.576088950367,394.593483008184
925.522596819751,394.57974762528
925.490209525001,394.574845845195
925.48178590919,394.579994577
925.498297144525,394.595606538261
925.538765476595,394.621264112546
925.600325462038,394.65574539934
925.678404750501,394.697101203569
925.767015915695,394.742779348583
925.68918925781,394.717418458286
925.621858052743,394.696357464131
925.570972965804,394.682127340781
925.54107323515,394.676658266769
925.534996638669,394.681156261242
925.553700249509,394.696026990597
925.596200388839,394.720850318552
925.659634649664,394.754406816295
925.739442979415,394.79475494298
925.829659279687,394.839355252719
925.752202753313,394.812201283017
925.685276417757,394.789369860056
925.634964449529,394.773469537492
925.605929958983,394.7665024604
925.601116225577,394.769736004967
925.621559219431,394.783621880675
925.666320193984,394.807766483116
925.732541576581,394.840953915099
925.81562346236,394.881220566735
925.90951244093,394.925977764182
925.838290256566,394.900442795971
925.777488455945,394.879180589035
925.732781308681,394.864567144833
925.708410117054,394.858365152946
925.706904184273,394.861606877563
925.728913262208,394.874524624831
925.773159482819,394.89653213376
925.836511230913,394.926257868998
925.914175530589,394.961628687098
926.000000001683,395.000000000717
925.914929063133,394.964789305499
925.838017635479,394.932583714708
925.775417490548,394.906032964598
925.731921003443,394.887215356324
925.710659195161,394.877507548715
925.712909344761,394.877500849546
925.738021114922,394.886967884127
925.78346461875,394.904881172741
925.844997970337,394.929482641431
925.916946315069,394.958400725756
925.823777745379,394.917054188184
925.741409599955,394.88025120384
925.675894695722,394.850586283394
925.631832356918,394.830028710381
925.61207958797,394.819799811382
925.617574578573,394.820298308103
925.647280811616,394.831077246199
925.698254468736,394.850873613873
925.765831906855,394.877689235329
925.843928421079,394.908919152483
925.754340997276,394.868448925587
925.675149264837,394.832331331094
925.612318771473,394.803112167144
925.570409035935,394.782738978372
925.552281948683,394.772436730206
925.558920688994,394.772630535929
925.589367700227,394.782919086233
925.640784735657,394.802100075381
925.708632101173,394.828246409976
925.786958686415,394.858829627654
925.69883162065,394.818450405375
925.621219210437,394.782538315177
925.560108402022,394.753652282806
925.520071086808,394.733747726971
925.503972271672,394.724052085913
925.512789297548,394.724987706787
925.545550601512,394.736145721417
925.599396971554,394.756312166568
925.669762343036,394.783545090356
925.750665639909,394.815299021025
925.664797805784,394.775949854738
925.589472316947,394.741135106036
925.530674326917,394.713413424834
925.492973928447,394.694739843812
925.479234318517,394.686341283185
925.490431010979,394.688639424601
925.525590592681,394.701224578692
925.581851972881,394.722881804965
925.654647175535,394.751668025945
925.737993178043,394.78503651161
925.654578301051,394.747350451611
925.58171442209,394.714258006128
925.525384762267,394.688317283327
925.49015749492,394.671482671008
925.478893906238,394.66498031704
925.492567602408,394.669230985208
925.530203259724,394.683823912108
925.588937868089,394.707542924615
925.664201518134,394.738443560247
925.75000923611,394.773977566506
925.669047424935,394.738494455135
925.598625633648,394.707653445719
925.544725132061,394.684011902916
925.511912172748,394.669523372433
925.503046148698,394.665413034344
925.519098795956,394.672100538279
925.559092938266,394.689173847474
925.620163724707,394.715415352226
925.697739411167,394.748878995629
925.785833190399,394.78701478783
925.707447841024,394.754240412857
925.639547678884,394.726137377399
925.588086297013,394.705255415173
925.557605570488,394.693541195298
925.550945474641,394.6922141803
925.569064713049,394.701689811851
925.610980571129,394.72155363142
925.673830875445,394.750587578819
925.75305505161,394.786847196954
925.842685742904,394.827786107907
925.764705613377,394.797538919946
925.697244448625,394.772005853184
925.646378259208,394.753768163665
925.616762488081,394.744801614826
925.611333815613,394.746350206026
925.631123231252,394.758847356427
925.675189132933,394.781888243356
925.740673658281,394.81425462402
925.822979531988,394.853990945799
925.91605914029,394.898528175415
925.843879352451,394.872501869773
925.782118453816,394.851186384234
925.736476169795,394.83706398412
925.71122073591,394.832008463585
925.708908811432,394.837163573825
925.730216836979,394.852868962176
925.773891880828,394.878637135604
925.836824472177,394.913182594142
925.914240033,394.954501764221
926.000000001685,395.000000000719
925.9151919718,394.973539907542
925.838727526931,394.951258482716
925.776744471353,394.935751977789
925.734016634528,394.929025706109
925.713652745935,394.932366928934
925.716905001131,394.946264804071
925.743096226091,394.970381137978
925.789669028409,395.00357332108
925.852354437354,395.043968309786
925.92545198829,395.089084149604
925.833282970014,395.063607387697
925.751879314699,395.042940788985
925.68728787641,395.029656314012
925.644105185051,395.025712266675
925.625188371669,395.032329288081
925.631478320129,395.04991408724
925.66194333441,395.078034489977
925.713646037347,395.115447011215
925.78193029693,395.160175630237
925.86071941933,395.209638075917
925.77188359216,395.18785641994
925.693438679434,395.17077288988
925.631351330374,395.160938037451
925.590181434339,395.160300000502
925.572790502773,395.170079786454
925.580160610939,395.190693869318
925.611332437428,395.221727748698
925.663465408712,395.261961753527
925.732017068817,395.309447855387
925.81103325849,395.361633888493
925.723550203197,395.342821708322
925.64656332623,395.328709144667
925.586058823547,395.321851555914
925.546607855263,395.32419956482
925.531074717344,395.336974239547
925.540436060856,395.360589729516
925.573719654038,395.394626995293
925.628065636446,395.43785990139
925.698907314268,395.488332418727
925.780262999979,395.543483312231
925.694824260771,395.527497881804
925.619902636873,395.51618065804
925.561482621324,395.512086423571
925.524133674812,395.517165057802
925.51071839391,395.53263666845
925.522211725906,395.558914192482
925.557639726011,395.595577107744
925.614140806718,395.641397525459
925.687146528918,395.694417410784
925.770673438444,395.752073306477
925.687411431526,395.738522606107
925.614669862996,395.729594734859
925.55843143669,395.727844081895
925.523263845925,395.735219960852
925.512027939322,395.752941691791
925.525696931782,395.781421167976
925.563295156873,395.820236550741
925.621959310937,395.868158363817
925.697119239061,395.923226734508
925.782789767156,395.982876156189
925.701659878874,395.971235673265
925.631036066876,395.964160546476
925.576899276515,395.964205008447
925.543815480895,395.973318040096
925.534643845653,395.992718403764
925.550355937068,396.022817177345
925.589974470184,396.063191434466
925.650634547718,396.112610343043
925.727764440478,396.169112429669
925.815377414015,396.230130383434
925.736521013183,396.21995408615
925.66811164414,396.214261264713
925.616099459935,396.215590883995
925.585023368947,396.225878417034
925.5777210776,396.246331821407
925.595149910652,396.277354894185
925.636326813855,396.318521603507
925.69839040952,396.368602627247
925.776782090065,396.425642811189
925.865537606007,396.487085893491
925.786552958791,396.476585801197
925.718061385908,396.470543798292
925.666151823663,396.471573232094
925.635491962422,396.481678466885
925.629029237691,396.502126038635
925.647803114972,396.533363478915
925.690877463128,396.574989612984
925.755396252632,396.625777755915
925.836759892979,396.683750692182
925.928913946701,396.746303932255
925.8559964476,396.738246433866
925.793471703172,396.734547217198
925.747004025558,396.737596901757
925.720824131005,396.749170392383
925.717450588067,396.770308784362
925.737522760262,396.801249061827
925.7797532286,396.841404968453
925.841002132908,396.889400053656
925.916469986216,396.943151377905
